,2020-03-31,2019-03-31,2018-03-31,2017-03-31
TANAA.bo,67075000.0,52508000.0,69050000.0,54534000.0
CONART.bo,31400000.0,31400000.0,31400000.0,30000000.0
SHIVAGR.bo,50136000.0,50136000.0,50136000.0,50136000.0
MMFL.bo,10953000.0,6227000.0,6551000.0,22000.0
IYKOTHITE.bo,10427840.0,13875283.0,9441890.0,4623048.0
MAYURUNIQ.bo,226638000.0,226638000.0,226638000.0,228888000.0
CENLUB.bo,46629000,46629000,46629000,46629000
RAJOOENG.bo,NaN,NaN,NaN,NaN
JMCPROJECT.bo,335810000,335810000,335810000,335810000
VJLAXMIE.bo,3730000.0,3018000.0,11418000.0,22198000.0
AHMDSTE.bo,40920000.0,40920000.0,40920000.0,40920000.0
GET&D.bo,NaN,NaN,NaN,NaN
RAMRAT.bo,5406252000.0,6091070000.0,5245233000.0,3388804000.0
JAYNECOIND.bo,761500000.0,1408829000.0,1239402000.0,1807652000.0
KALPATPOWR*.bo,NaN,NaN,NaN,NaN
NMSRESRC.bo,NaN,NaN,NaN,NaN
CHANDNI.bo,161372630.0,161372630.0,161372630.0,161372630.0
TIGLOB.bo,NaN,NaN,NaN,NaN
CONTROLPR.bo,163317000.0,163317000.0,163317000.0,156724000.0
BEMHY.bo,NaN,NaN,NaN,NaN
ANSALBU.bo,73838000,73838000,73838000,73838000
WEIZMANIND.bo,16847000.0,21871000.0,62121000.0,39746000.0
BNRSEC.bo,NaN,NaN,NaN,NaN
RISHITECH.bo,33200000.0,28305000.0,37886000.0,32239000.0
SINCLAIR.bo,2221000,10694000,1728000,2485561
SAFARIND.bo,44728000.0,44651000.0,44500000.0,41500000.0
ZBINTXPP.bo,7113000,7113000,7113000,7113000
JJFINCOR.bo,6477988.0,5244098.0,371142.0,453644.0
COSMOFE.bo,NaN,NaN,NaN,NaN
ZPPOLYSA.bo,NaN,NaN,NaN,NaN
FUTURSEC.bo,-6401306.0,-6283662.0,-6069005.0,-6373148.0
SANCTRN.bo,NaN,NaN,NaN,NaN
EIHAHOTELS.bo,304680000.0,304680000.0,304680000.0,304680000.0
MEDICAPQ.bo,24012615.0,30083099.0,22692773.0,21746199.0
OTCO.bo,NaN,NaN,NaN,NaN
MORGANITE.bo,28000000.0,28000000.0,28000000.0,28000000.0
SIPIND.bo,,,-69936639.0,-68240298.0
BAPACK.bo,20355000,28791000,33940000,19109000
ABAN.bo,116720000.0,116720000.0,116720000.0,116720000.0
KOKUYOCMLN.bo,100304000.0,100304000.0,100304000.0,100304000.0
SRMENERGY.bo,NaN,NaN,NaN,NaN
BHARATSE.bo,25625000.0,37790000.0,36476000.0,46965000.0
CONTPTR.bo,NaN,NaN,NaN,NaN
NBFOOT.bo,1050171.0,1050171.0,1050171.0,1050171.0
MACPLASQ.bo,28119130,34627919,30642681,108406183
PEARLPOLY.bo,30385000.0,23645000.0,23087000.0,18910000.0
VENKYS.bo,1530182000.0,1479050000.0,1575839000.0,1525528000.0
ADVANIHOTR.bo,11739000.0,17659917.0,13875867.0,9699348.0
GVFILM.bo,392392000.0,391119000.0,385552672.0,443983005.0
SUPERHOUSE.bo,110250000,110250000,110250000,110250000
RAMAVISION.bo,74808000,74441000,73711000,74361000
TCPLPACK.bo,91000000.0,91000000.0,91000000.0,87000000.0
PURITY.bo,12390000.0,12860000.0,10046000.0,14788050.0
BALMLAWRIE.bo,23353562000.0,22821497000.0,21909151000.0,20299181000.0
KOVAI.bo,12767000.0,8562000.0,5820000.0,6857000.0
ELDEHSG.bo,19666000.0,19666000.0,19666000.0,19666000.0
MICROSE.bo,NaN,NaN,NaN,NaN
STDSHOE.bo,-62882185.0,-46369839.0,-41097924.0,-39576935.0
DCMSHRIRAM.bo,81354000000,71364000000,56516900000,55738800000
DCMSRMIND.bo,173984000,173984000,173984000,173984000
MAWANASUG.bo,14736030000.0,14079240000.0,11050940000.0,11627020000.0
MINID.bo,19997000.0,29619737.0,41223561.0,38190889.0
MAHAPEXLTD.bo,2281713000,2105305000,2011412000,1520343000
NILKAMAL.bo,15509297000.0,12937174000.0,12481741000.0,10931311000.0
NAHARPOLY.bo,NaN,NaN,NaN,NaN
3MINDIA.bo,112651000,112651000,112651000,112651000
JCHAC.bo,271900000,271900000,271900000,271900000
JMFINANCIL.bo,207455200000,226400900000,222062900000,165449900000
ADCINDIA.bo,355747000.0,341052000.0,415188000.0,397085000.0
TNTELE.bo,43251800.0,32255600.0,26474000.0,25444900.0
SUNRAJDI.bo,,14482332.0,14389777.0,13149500.0
RIIL.bo,151000000,151000000,151000000,151000000
SHARP.bo,259440000.0,259440000.0,259440000.0,259440000.0
LINDEINDIA.bo,,,,
INDBNK.bo,5298996.0,36186979.0,37631385.0,59320630.0
LOTUSCHO.bo,1122352.0,2497535.0,1675600.0,1770149.0
PACIFICI.bo,NaN,NaN,NaN,NaN
CMMHOSP.bo,22341328,20472735,17953606,9494819
UNIOFFICE.bo,-121337000.0,29763000.0,29763000.0,29763000.0
APMIN.bo,2410900000.0,2436400000.0,2979500000.0,2784800000.0
PRECWIRE.bo,115636000.0,115636000.0,115636000.0,115636000.0
KRYPTONQ.bo,146971300.0,146971300.0,146971300.0,146971300.0
MARBU.bo,402546973,360334246,286879161,197717976
FEL.bo,7264700000.0,9327500000.0,7879100000.0,10101800000.0
INDTONER.bo,131616000,131616000,131616000,131616000
KUNSTOFF.bo,267837.0,2693565.0,,
SCI.bo,4658000000.0,4658000000.0,4658000000.0,4658000000.0
SIKA.bo,698694871.0,639683410.0,501238975.0,502587695.0
ITI.bo,3253400000.0,2699273000.0,2052437000.0,1956461000.0
DREDGECORP.bo,175312000.0,145667000.0,141982000.0,83228000.0
PHRMASI.bo,15114830.0,9716939.0,1941983.0,-3786391.0
PODDAR.bo,63154000.0,63154000.0,63154000.0,63154000.0
NFL.bo,4411500000.0,4755300000.0,4857100000.0,2068900000.0
IPRINGLTD.bo,126759000.0,126759000.0,126759000.0,126758650.0
PIIND.bo,42248000000.0,31548000000.0,26264000000.0,23014015000.0
PLASTIBLEN.bo,164740000.0,133309000.0,286159000.0,290948000.0
REDEXPR.bo,NaN,NaN,NaN,NaN
KKPLASTICK.bo,9439965.0,9388033.0,8691922.0,7497727.0
WATERBASE.bo,414268000.0,414268000.0,414268000.0,386033000.0
FLEXFO.bo,110780000,108859000,140049000,144281000
GOLKUNDIA.bo,69640800.0,69640800.0,69640800.0,69640800.0
APCOTEXIND.bo,103690000.0,103690000.0,103690000.0,104080000.0
FORTISMLR.bo,187417000,187417000,186995000,186642590
MASTEK.bo,121400000.0,119900000.0,118500000.0,116900000.0
EIMCOELECO.bo,57684000.0,57684000.0,57684000.0,57684000.0
SAYAJIHOTL.bo,,3317012000.0,3381059000.0,3249889000.0
JMGCORP.bo,28000.0,324187.0,1162397.0,927694.0
ASHIANA.bo,11724900000.0,11916700000.0,12318900000.0,12203600000.0
ECOBOAR.bo,120833000.0,43598000.0,20548000.0,
DVL.bo,NaN,NaN,NaN,NaN
IOSYSTEM.bo,NaN,NaN,NaN,NaN
MAHEPC.bo,NaN,NaN,NaN,NaN
SREINFRA.bo,379932500000.0,402064600000.0,410166400000.0,333918700000.0
MITSHI.bo,88000000.0,88000000.0,88000000.0,76000000.0
SHUKJEW.bo,55314000.0,268620478.0,228501394.0,124684970.0
MAZDALTD.bo,25524127.0,95280999.0,13778816.0,42616819.0
VICEROY.bo,424052240.0,424052240.0,424052240.0,424052240.0
SOVERDIA.bo,3966000.0,1500000.0,,
MENONBE.bo,46926000.0,40913000.0,44587000.0,8890000.0
MUKATPIP.bo,NaN,NaN,NaN,NaN
GUJRAFIA.bo,15118022.0,18106101.0,10432084.0,13556933.0
SIMPLEXINF.bo,114700000.0,114300000.0,98900000.0,98900000.0
INNOVTEC.bo,97472000.0,75509000.0,51970000.0,60437000.0
SUPTANERY.bo,NaN,NaN,NaN,NaN
CONSTRONIC.bo,NaN,NaN,NaN,NaN
AXTEL.bo,309350000.0,11558000.0,39355000.0,17032000.0
PIFL.bo,6013721.0,6841261.0,5325938.0,4065665.0
PRECISION.bo,624000,360000,161000,707000
VRWODAR.bo,NaN,NaN,NaN,NaN
APIL.bo,227000.0,378272.0,140300.0,
MAGMA.bo,539031000.0,538648000.0,474057000.0,473919000.0
HINFLUR.bo,10920000.0,22809000.0,3013000.0,3540000.0
KINGFA.bo,NaN,NaN,NaN,NaN
PATIDAR.bo,147500.0,147500.0,147500.0,
RAMAPHO.bo,NaN,NaN,NaN,NaN
VENLONENT.bo,261212470.0,261212470.0,261212470.0,261212000.0
POLYPLEX*.bo,NaN,NaN,NaN,NaN
ALBERTDA.bo,57072000.0,57072000.0,57072000.0,57072000.0
HARLETH.bo,272523000.0,256311140.0,245647890.0,233095330.0
ACRYSIL.bo,3245309000.0,2906299000.0,2597895000.0,2327310000.0
KABRAEXTRU.bo,159512000.0,159512000.0,159512000.0,159512000.0
VINYLINDIA.bo,587700101.0,566512323.0,531124190.0,454110810.0
PCCOSMA.bo,3187988.0,2871579.0,2002846.0,3288038.0
TCMLMTD.bo,NaN,NaN,NaN,NaN
IOLCP.bo,568900000.0,568900000.0,562100000.0,562100000.0
KESARPE.bo,1521435533.0,1472440227.0,1539644999.0,1271131113.0
VINATIORGA.bo,102782000,102782000,102782000,103182000
AARTIIND.bo,63325000000,58579400000,43914600000,34990500000
PNTKYOR.bo,535593.0,893978.0,20506440.0,16316882.0
WANBURY.bo,249951000.0,237201000.0,237201000.0,232201000.0
RESONANCE.bo,14247888.0,7173977.0,6115467.0,9978342.0
GAEL.bo,NaN,NaN,NaN,NaN
RCF.bo,835300000.0,1539600000.0,1369900000.0,305300000.0
KOPRAN.bo,3714478000,3523131000,3154509000,2982561000
AIMCOPEST.bo,95825000.0,95825000.0,95825000.0,92400000.0
GUJTERC.bo,NaN,NaN,NaN,NaN
KABRADG.bo,-44163190.0,-43567273.0,-41919856.0,-18353840.0
SEYAIND.bo,268729000.0,26472000.0,31526000.0,64765000.0
JAYAGROGN.bo,6227061730.0,10198512748.0,10356766562.0,8113079192.0
BCLIL.bo,NaN,NaN,NaN,NaN
SHHARICH.bo,5066000.0,3428001.0,1416000.0,16532893.0
INDOBORAX.bo,NaN,NaN,NaN,NaN
AARTIDRUGS.bo,233000000.0,235821000.0,235821000.0,238571000.0
BODALCHEM.bo,14695470000.0,12986580000.0,10749990000.0,7067240000.0
VIMTALABS.bo,47780000.0,36730000.0,29550000.0,37110000.0
BIOFILCHEM.bo,3808000.0,3902000.0,3394000.0,3379000.0
ISHITADR.bo,38043083.0,32572019.0,29056393.0,26578400.0
MARKSANS.bo,8968401342.0,8037083526.0,7321852347.0,7518058432.0
UNIVSTAR.bo,699000.0,62179288.0,80732324.0,97749535.0
AREYDRG.bo,14401588.0,14917505.0,12975055.0,15335940.0
NORRIS.bo,NaN,NaN,NaN,NaN
ASINPET.bo,-132841670.0,-131030519.0,-130716861.0,-99762739.0
CAMEXLTD.bo,NaN,NaN,NaN,NaN
KAVITIND.bo,2241748000.0,2244791000.0,2079449000.0,2187998547.0
INDOEURO.bo,441000.0,518252.0,596845.0,733867.0
SYNCOMF.bo,113579004.0,88350179.0,138186486.0,76670504.0
RIDDHI.bo,71297000.0,71330000.0,71330000.0,71329000.0
SVCIND.bo,NaN,NaN,NaN,NaN
IPCALAB.bo,52598300000.0,45506700000.0,41173000000.0,39595100000.0
KILITCH.bo,1428310000.0,1436614000.0,1276747000.0,1128922000.0
CORALAB.bo,301004000,202928000,109751000,84624000
TULASEEBIOE.bo,NaN,NaN,NaN,NaN
BACPHAR.bo,-51405379.0,-46164711.0,-42906614.0,-922878.0
KREBSBIO.bo,1338002000.0,1423650000.0,1258759000.0,1221122000.0
KMCSHIL.bo,4478000.0,642000.0,346000.0,1785000.0
LAFFANSQ.bo,486425473.0,526043178.0,534591125.0,527826838.0
BHASKAGR.bo,161987.0,24902.0,816682.0,498615.0
SUKHJITS.bo,147596000.0,147596000.0,73798000.0,73798000.0
NEULANDLAB.bo,NaN,NaN,NaN,NaN
GAYATRIBI.bo,-1143628000.0,-1988329000.0,-1842900000.0,-1630211432.0
PODARPIGQ.bo,43026000.0,39596000.0,34967000.0,65195000.0
PHARMAID.bo,7359103.0,7359103.0,993750.0,993750.0
VIVIDIND.bo,NaN,NaN,NaN,NaN
PRIYALT.bo,8427000.0,8829000.0,9873000.0,9057000.0
TIRUSTA.bo,78899000.0,37723629.0,23786525.0,5000.0
JDORGOCHEM.bo,6975172.0,6588816.0,6206800.0,5056090.0
ASHOKALC.bo,203291000.0,380984000.0,338376000.0,352023000.0
AKSCHEM.bo,82026000.0,82026000.0,82026000.0,73129000.0
KAMRLAB.bo,NaN,NaN,NaN,NaN
BERLDRG.bo,NaN,NaN,NaN,NaN
INDXTRA.bo,-73897667.0,-74936652.0,-76976329.0,-77106003.0
GAGAN.bo,-32785362.0,-33296203.0,-34702189.0,-34742046.0
PARKERAC.bo,6759403.0,13636988.0,19669863.0,19212555.0
SHUKRAPHAR.bo,NaN,NaN,NaN,NaN
ALUFLUOR.bo,24168750.0,207257.0,3123900.0,9619222.0
ARCHITORG.bo,150207000.0,150207000.0,150420000.0,100422000.0
INDOAMIN.bo,3615101000.0,3459909000.0,2464373000.0,2129853000.0
INDSWFTLTD.bo,108329000.0,108329000.0,108329000.0,108329000.0
NATCAPSUQ.bo,62327000.0,62327000.0,62327000.0,62327000.0
BIBCL.bo,-227062000.0,-125026000.0,-56851000.0,-14283000.0
SOTL.bo,396091000.0,338656000.0,413129000.0,287037000.0
HESTERBIO.bo,3844767138.0,2994514344.0,2440421247.0,2128766256.0
KABSON.bo,NaN,NaN,NaN,NaN
BASANTGL.bo,256171000,195996000,172150000,191638000
SANDUPHQ.bo,17179779.0,11393023.0,11921259.0,81344479.0
NACLIND.bo,192600000.0,167400000.0,156300000.0,156100000.0
VISTAPH.bo,10590000.0,,,16292000.0
SUNPHARMA*.bo,NaN,NaN,NaN,NaN
TITANBIO.bo,17355606.0,11468170.0,3497779.0,26339529.0
BIJHANS.bo,NaN,NaN,NaN,NaN
SDL.bo,NaN,NaN,NaN,NaN
JENBURPH.bo,13304000.0,13767000.0,28226000.0,8411000.0
HIKAL.bo,NaN,NaN,NaN,NaN
CAPPL.bo,NaN,NaN,NaN,NaN
FISCHER.bo,,192272.0,188872.0,50000.0
LINKPH.bo,2841552.0,9096203.0,4894345.0,4487720.0
DECIPHER.bo,NaN,NaN,NaN,NaN
WINTAC.bo,137568000.0,8774000.0,547000.0,500000.0
NUTRA.bo,8518000.0,8517428.0,,
EMMESSA.bo,-6983727.0,-14520727.0,-19850086.0,-28984521.0
NGLFINE.bo,NaN,NaN,NaN,NaN
EVERESTO.bo,23828291.0,21246255.0,15334090.0,16298508.0
AUROPHARMA.bo,12080600000.0,7949900000.0,16255400000.0,9213600000.0
PHYTO.bo,55476000.0,-1206731.0,-705641.0,-748542.0
NATCOPHARM.bo,45878000000,43031000000,37151000000,23176000000
DYNAMIND.bo,NaN,NaN,NaN,NaN
PANAMAPET.bo,196233000,279062000,560146000,131770000
BALPHARMA.bo,168208000.0,129954000.0,176446000.0,101061000.0
BDH.bo,45436000.0,41403000.0,33370000.0,11978000.0
JAUSPOL.bo,,46256000.0,46256000.0,46256000.0
GLOBUSCON.bo,43000.0,43000.0,43000.0,43000.0
CUBEXTUB.bo,11404000.0,9270123.0,10210372.0,10092763.0
POLYCHMP.bo,NaN,NaN,NaN,NaN
STELLANT.bo,-529000.0,1752000.0,1752000.0,1752000.0
GALXBRG.bo,NaN,NaN,NaN,NaN
SCAGRO.bo,-56341066.0,-56898807.0,-57398313.0,-57778735.0
RALEGRA.bo,NaN,NaN,NaN,NaN
UNRYLMA.bo,-25581675.0,-26797261.0,2530342.0,-33272661.0
KARANWO.bo,-79861215.0,-75449871.0,,-74583069.0
SHERVANI.bo,602408000.0,610639000.0,572521000.0,469073960.0
ARHNTTO.bo,119831.0,28707.0,631770.0,513921.0
SUPERTEX.bo,5100000.0,4800000.0,4083000.0,3510000.0
SHETR.bo,285300000,270800000,265300000,308000000
TRABI.bo,757700000.0,757700000.0,757700000.0,757700000.0
MPL.bo,30813000.0,34021000.0,35887000.0,36637000.0
NIKHILAD.bo,53800000.0,39904412.0,26978449.0,20937806.0
SPENTA.bo,235265960,228339716,217147725,203039902
MULTIBASE.bo,929824000.0,854425000.0,700873000.0,505348005.0
ANDREWYU.bo,,977902000.0,977902000.0,977902000.0
LUDLOWJUT.bo,35911000.0,45401000.0,38193000.0,33927000.0
ASHRAM.bo,-1.0,,,6673.0
ROYALCU.bo,NaN,NaN,NaN,NaN
NOGMIND.bo,558000.0,558091.0,581344.0,768493.0
SURJIND.bo,NaN,NaN,NaN,NaN
HITECHCORP.bo,171757000.0,171757000.0,171757000.0,171757000.0
BLOOM.bo,68500000.0,68500000.0,68500000.0,68500000.0
FILATEX.bo,439370000.0,435000000.0,435000000.0,435000000.0
STDSFAC.bo,NaN,NaN,NaN,NaN
MERCATOR.bo,302500000.0,302500000.0,302500000.0,269900000.0
MORGAN.bo,506500.0,506500.0,506500.0,506500.0
AMRAPLIN.bo,20700000.0,16120000.0,16796000.0,51779000.0
PREMEXPLQ.bo,107522000.0,107522000.0,106371000.0,88586000.0
MIDEASTP.bo,16378000.0,16427951.0,16344010.0,16299315.0
MOLDTEK.bo,55908560.0,55692660.0,54888620.0,54138610.0
CRSTCHM.bo,-20816000.0,-25254600.0,-23558233.0,-21622069.0
MPHASIS.bo,87534910000.0,73710620000.0,69853370000.0,73170890000.0
MEDINOV.bo,NaN,NaN,NaN,NaN
DIVSHKT.bo,NaN,NaN,NaN,NaN
ORIENTLTD.bo,100000000.0,100000000.0,100000000.0,80750000.0
SHREYASI.bo,-993160402.0,-972824865.0,-943816316.0,-910913939.0
PARTIND.bo,NaN,NaN,NaN,NaN
DUROPACK.bo,675983,537344,208000,221000
SWARNSAR.bo,208376000.0,208376000.0,208376000.0,208376000.0
GANESHHOUC.bo,NaN,NaN,NaN,NaN
NMDC.bo,3061900000,3061900000,3163900000,3163900000
CINDHO.bo,NaN,NaN,NaN,NaN
PATINTLOG.bo,165359230.0,165359230.0,165359230.0,158866120.0
ALPHAGEO.bo,NaN,NaN,NaN,NaN
RPIL.bo,,11754949.0,39689225.0,20404765.0
KKALPANAIND.bo,188146000.0,188146000.0,188146000.0,188146000.0
OKPLA.bo,,191959650.0,185958150.0,185955650.0
KRITIIND.bo,49604000,49604000,49604000,49604000
WELTI.bo,74000.0,505999.0,712785.0,705258.0
ASMTEC.bo,832150000.0,858870000.0,686660000.0,609080000.0
PERFEPA.bo,13319000.0,13319000.0,13319000.0,13319000.0
VISIONCINE.bo,6610889.0,8056273.0,4912272.0,5614912.0
DATASOFT.bo,14000.0,,,
WINSOMBR.bo,81529000.0,89859000.0,99519000.0,101929000.0
ELEFLOR.bo,7866673.0,9120954.0,10137609.0,9805440.0
SAENTER.bo,99644.0,107008.0,88439.0,523200.0
SKYIND.bo,48364000.0,46064000.0,43864000.0,41764000.0
PHOENXINTL.bo,285801000,376612000,323553000,803412000
AARVINFRA.bo,NaN,NaN,NaN,NaN
PRATIK.bo,181000,181000,181000,181000
RISHIROOP.bo,97012880.0,97012880.0,97012880.0,97012880.0
PROMACT.bo,-77759595.0,-80187017.0,-89963726.0,-91748539.0
STRGRENWO.bo,,9394100.0,8385396.0,7731045.0
DOLPHMED.bo,5477000.0,5268346.0,5493540.0,5861680.0
SYSTMTXC.bo,129802000.0,129802000.0,129802580.0,129802580.0
ALPINEHOU.bo,14476281.0,14290910.0,14736458.0,16529076.0
SANGHIIND.bo,1683700000,1692700000,1965000000,938700000
WWALUM.bo,NaN,NaN,NaN,NaN
SFPIL.bo,,17786126.0,17761225.0,17584785.0
MAXIMAA.bo,116002510.0,116002510.0,112773510.0,112773510.0
SCANPGEOM.bo,904523283.0,712580540.0,542880115.0,553110641.0
CHOKSILA.bo,69652630.0,69652630.0,69652630.0,69652630.0
CCHHL.bo,326929000.0,326929470.0,326929470.0,326929470.0
SALGUTI.bo,NaN,NaN,NaN,NaN
LONTE.bo,3513880.0,3002240.0,2318160.0,3500.0
MIDWEST.bo,-152875418.0,-140366535.0,,-119442781.0
ENTRINT.bo,44939523.0,38339344.0,33120455.0,26135464.0
TECHIN.bo,-261037834.0,-254937845.0,-252448475.0,-249590433.0
TPLPLAST.bo,784973764.0,710387862.0,628967508.0,535663971.0
WIMPLAST.bo,120034000.0,120034000.0,120034000.0,120034000.0
PHOTOQUP.bo,89968958.0,116924477.0,130375361.0,136891762.0
LIBERTSHOE.bo,170400000,170400000,170400000,170400000
LIPPISYS.bo,,70000000.0,70000000.0,70000000.0
ELECTHERM.bo,19200800000,21686900000,21596600000,22193400000
BLUEDART.bo,NaN,NaN,NaN,NaN
EXPOGAS.bo,107428451.0,103862657.0,93840678.0,92940533.0
NATPLAS.bo,63978803,56790490,47596627,15074496
MFLINDIA.bo,1.0,,1.0,46854211.0
AJWAFUN.bo,516209,1550203,468870,679712
TEXELIN.bo,NaN,NaN,NaN,NaN
RAYALEMA.bo,28055000.0,27334670.0,25408331.0,27466565.0
MIRZAINT.bo,1917000000.0,425800000.0,363400000.0,327700000.0
TFCILTD.bo,807167000.0,807167000.0,807167000.0,807167480.0
THAKDEV.bo,90000000.0,90000000.0,90000000.0,90000000.0
ARENTERP.bo,NaN,NaN,NaN,NaN
BIL.bo,NaN,NaN,NaN,NaN
KAMATHOTEL.bo,235841000,235841000,235841000,235841000
HOTELRUGBY.bo,NaN,NaN,NaN,NaN
FENOPLAS.bo,,45968000.0,45968000.0,45967000.0
ECOPLAST.bo,18374206.0,7753981.0,4656229.0,8575359.0
ELEMARB.bo,NaN,NaN,NaN,NaN
ALCHEM.bo,NaN,NaN,NaN,NaN
ADARSHPL.bo,-94029541.0,-94158191.0,-84122467.0,-72131866.0
GOPALA.bo,101664000.0,101664000.0,88664000.0,88664000.0
NICCOPAR.bo,46800000.0,46800000.0,46800000.0,46800000.0
NTCIND.bo,402780627.0,358659914.0,272475380.0,235625575.0
SANDESH.bo,NaN,NaN,NaN,NaN
GARNET.bo,221011400.0,276807862.0,272420491.0,278055890.0
GOLDIAM.bo,221749000.0,229660000.0,249460000.0,249460000.0
BRIGHTBR.bo,40355000.0,28549000.0,31749000.0,51622000.0
CORPOCO.bo,2328345.0,2343345.0,2278210.0,840000.0
SHAWGELTIN.bo,21147000.0,21213000.0,26775000.0,49006000.0
PGFOILQ.bo,40274000.0,63034000.0,67860000.0,38178000.0
GRATEXI.bo,-500737.0,-2123892.0,-2181000.0,-4416000.0
VELHO.bo,-163792000.0,59813346.0,60492201.0,61171055.0
HOWARHO.bo,91132000.0,91132000.0,91132000.0,91132000.0
VALIANT.bo,349859615.0,344333294.0,350914784.0,322243884.0
DRAGARWQ.bo,47000000.0,47000000.0,47000000.0,47000000.0
MHSGRMS.bo,-32901000.0,,,
GREENPLY.bo,179558000.0,178005000.0,209778000.0,138452000.0
UNQTYMI.bo,69263810.0,69263810.0,47335000.0,47335000.0
PSL.bo,2774200000.0,2774211000.0,2763188000.0,2768534000.0
SEAMECLTD.bo,20500000.0,6260000.0,57910000.0,17070000.0
RAGHUNAT.bo,NaN,NaN,NaN,NaN
CHEVIOT.bo,61710000.0,161387000.0,82751000.0,94669000.0
DAICHI.bo,74500000.0,74500000.0,74500000.0,74500000.0
RAJINFRA.bo,-56456000.0,1829000.0,1829000.0,1828500.0
SPICEISL.bo,17333000.0,12869609.0,18366384.0,8755918.0
CONFIPET.bo,229643000,157083594,129650388,100583317
SIPL.bo,35662000.0,35662000.0,35662000.0,35662000.0
ASHSI.bo,7776000.0,20234000.0,5150000.0,26677000.0
BANARBEADS.bo,NaN,NaN,NaN,NaN
AREXMIS.bo,11153000.0,23163000.0,,5117000.0
BI.bo,11115549000.0,31593465000.0,34785637000.0,35064532000.0
ISFL.bo,722411.0,641862.0,609312.0,576761.0
RISHILASE.bo,91926000.0,91926000.0,91926000.0,91926000.0
INTECCAP.bo,50800000.0,213884000.0,562651000.0,127560000.0
63MOONS.bo,92157000.0,92157000.0,92157000.0,92157000.0
SARLAPOLY.bo,6585400000,6180300000,5631600000,6028327000
INDOCRED.bo,217505.0,220674.0,,51310.0
MKTCREAT.bo,1332965.0,1200194.0,1113627.0,969243.0
HFIL.bo,NaN,NaN,NaN,NaN
SONALAD.bo,1063000.0,1006605.0,943305.0,891217.0
PADMAIND.bo,892271.0,6176870.0,7080077.0,512395.0
21STCENMGM.bo,-259031000.0,61650000.0,119082000.0,92996000.0
HRYNSHP.bo,NaN,NaN,NaN,NaN
TYROON.bo,6730000.0,6540000.0,11941335.0,5278062.0
LAOPALA.bo,222000000,222000000,222000000,111000000
STYLAMIND.bo,84740000.0,81662000.0,81662000.0,73162000.0
VENUSREM.bo,840260000.0,437769000.0,309840000.0,397603000.0
UDL.bo,,117283584.0,31435920.0,20331337.0
WOODSVILA.bo,8228019.0,8903097.0,9164705.0,8447267.0
TRANSFIN.bo,NaN,NaN,NaN,NaN
GUJCRAFT.bo,37316000,65358000,85141000,33892000
HEERAISP.bo,NaN,NaN,NaN,NaN
DHOOTIN.bo,2121408.0,8216300.0,509565.0,40740222.0
CRIMSON.bo,NaN,NaN,NaN,NaN
SHBAJRG.bo,79537000.0,31900000.0,13440000.0,85641151.0
ASHOKRE.bo,NaN,NaN,NaN,NaN
URJAGLOBA.bo,507206000.0,507206000.0,507206000.0,507206000.0
ASHAPURMIN.bo,173972000.0,173972000.0,173972000.0,173972000.0
SHREEPAC.bo,109887233.0,105968407.0,94623721.0,88361217.0
GUJALKALI.bo,734384000,734384000,734384000,734384000
INDIACEM.bo,116696212000.0,113002570000.0,109457647000.0,109497149000.0
JKTYRE.bo,112901700000,113164100000,105674600000,104351900000
MANGCHEFER.bo,NaN,NaN,NaN,NaN
SIL.bo,321645000.0,321645000.0,321645000.0,321645000.0
JUBILANT.bo,159280000.0,159280000.0,159280000.0,159280000.0
THEINVEST.bo,NaN,NaN,NaN,NaN
SAMYAKINT.bo,,62472000.0,62472000.0,62472000.0
SANTOSHF.bo,5982000.0,7147314.0,3497002.0,1485341.0
SREEJAYA.bo,1.0,,,
ACKNIT.bo,30400000,30400000,30400000,25200000
TITANSEC.bo,NaN,NaN,NaN,NaN
MOHOTAIND.bo,61006000.0,81924000.0,73872000.0,59572000.0
REALECO.bo,NaN,NaN,NaN,NaN
HRMNYCP.bo,-16245172.0,,,
VIVANZA.bo,1842056.0,1852056.0,1842056.0,1842056.0
YASHRAJC.bo,170000000.0,170000000.0,170000000.0,170000000.0
LORDSHOTL.bo,3077000.0,2917806.0,3140108.0,
CSLFINANCE.bo,60984000.0,60736000.0,59042070.0,46822070.0
SANGHVIMOV.bo,66293000.0,25007000.0,91885000.0,8845000.0
SELAN.bo,44855000.0,44310000.0,46850000.0,40356000.0
FRSHTRP.bo,55016000.0,83876000.0,57604000.0,21786000.0
FAZE3Q.bo,39100000.0,21500000.0,23100000.0,47300000.0
PRADHIN.bo,NaN,NaN,NaN,NaN
ANUPAM.bo,NaN,NaN,NaN,NaN
RAJPACK.bo,6964000.0,15937000.0,18361000.0,21551000.0
FAIRCHEM.bo,821192000.0,643507000.0,463752000.0,464424000.0
NATRAJPR.bo,314120607.0,310965255.0,299491491.0,283094773.0
SAMRATPH.bo,NaN,NaN,NaN,NaN
NPRFIN.bo,49416123.0,14950155.0,19190181.0,24473850.0
NILE.bo,166957000.0,105399000.0,44294000.0,74959000.0
UDAICEMENT.bo,1245600000.0,1245600000.0,1180821000.0,1180821000.0
AMCOIND.bo,13074806.0,10065217.0,16284119.0,9508846.0
OPTIEMUS.bo,858100000.0,858100000.0,,858100000.0
KREONFIN.bo,2989910.0,2221000.0,1979847.0,2805563.0
